Henrietta Sterling,100420,CS,2048,2032,2014,2021,2092,1963,1995,1828,1912,2079,
Denver Fall,100421,CS,1954,1959,2119,2099,2007,2034,1887,1977,1935,2035,
Gussie Thorley,100422,CS,1870,2035,1964,1884,1978,2014,1993,1958,1975,1867,
Beth Powles,100423,CS,2154,2018,2032,2015,1911,1887,1964,1877,2085,1947,
Guillermina Powis,100424,CS,1911,2075,2081,1825,1858,2067,2099,2013,1957,2154,
Iliana Hutchings,100425,CS,2065,2054,2021,2243,2012,2125,2080,1980,1887,1987,
Shawna Stevenson,100426,CS,1877,2032,1863,2228,2114,1963,1936,1910,2020,2083,
Wilma Voakes,100427,CS,2020,2114,1968,2074,2034,2005,2003,1836,2099,2093,
Cathey Geeson,100428,CS,1894,1967,2020,2045,1977,1911,1936,1717,2094,1909,
Lottie Aves,100429,CS,2058,2020,2022,1993,1978,1934,2211,1857,2081,2048,
Loria Verdon,100430,CS,2021,2245,1913,1964,1978,1844,2125,1975,2018,1825,
Vernon Kapoor,100431,CS,2082,2006,2084,2081,2048,2019,1978,2289,1910,2047,
Lynne Stanton,100432,CS,2018,1935,1955,1936,1865,1934,1987,2006,2058,2065,
Wilbur Yeates,100433,CS,1794,1872,2119,2098,2157,2070,2099,2219,2017,2034,
Shela Otter,100434,CS,2125,1938,1846,1956,1886,1914,2111,2099,2035,2113,
Magen Peaper,100435,CS,2199,1965,1796,2020,1861,2016,1977,1930,1989,2007,
Versie Geldard,100436,CS,1795,2152,1836,2091,1774,2108,2044,2197,1874,1779,
Eliseo Langridge,100437,CS,2056,2095,2011,2003,1980,1846,2181,2126,1875,2083,
Isiah Seer,100438,CS,1987,1826,1958,1930,2089,1976,1886,2070,1995,2075,
Elnora Macarthur,100439,CS,1865,2274,2005,2049,2021,2046,1966,1913,2115,2048,
Enola Emmerson,100440,CS,1954,2095,2124,2003,2145,2034,2033,2113,1932,1967,
Sabine Easdown,100441,CS,2004,2070,2054,2066,1866,2091,1917,1914,1938,1975,
Theresa Radley,100442,CS,1851,1958,1922,1963,2035,2127,1871,2080,2044,1827,
Jenice Attewell,100443,CS,2058,1876,2048,1911,2014,2035,1946,1878,2047,2174,
Liberty Ronald,100444,CS,2047,2135,2074,1964,1917,2112,1866,2123,2014,1895,
Sasha Eggison,100445,CS,2157,1968,2055,2059,2184,2113,1860,2082,2015,1987,
Arlene Fields,100446,CS,1935,2182,1994,2005,1911,2068,1993,2059,1947,1798,
Brandon O hara,100447,CS,2069,2007,2054,2058,1965,1980,1957,2053,2090,2046,
Waneta Ashby,100448,CS,1938,2002,1988,2091,1843,1958,2126,1800,1994,2092,
Carmina Orvis,100449,CS,2006,1932,2084,2061,1866,2126,2114,2150,1933,2013,
Lucina Stannard,100450,CS,2015,2179,2053,1963,1856,1957,1936,2066,2056,1956,
Minda Said,100451,CS,2011,1946,2003,1869,2070,1935,1947,2089,2055,2013,
Francie Lodge,100452,CS,1894,1954,2067,2011,2100,2081,1947,2034,1818,1933,
Temeka Coulson,100453,CS,2018,2003,2002,2079,1963,2098,1946,2014,2199,2080,
Glory Ormston,100454,CS,2080,1963,1980,1993,2084,2065,1958,2067,1967,1913,
Clinton Hemingway,100455,CS,2020,1980,2097,1994,1954,2044,1987,2079,1914,2092,
Thresa Clements,100456,CS,1937,2083,2127,2036,2065,2061,1930,1954,1828,2075,
Kathe Dalzell,100457,CS,1976,2111,1975,2136,2089,2056,2011,1968,2074,1913,
Alexandria Woodward,100458,CS,1916,2017,2006,1834,1988,2219,2022,2044,1958,2013,
Cortney Joss,100459,CS,1946,1964,1959,1956,2005,1933,2007,2055,1958,1976,
Cinthia Arnold,100460,CS,1993,2066,1851,2191,2045,1956,2077,1763,1979,1861,
Janie Eskins,100461,CS,2056,1829,2055,2150,1824,1886,1896,2032,1910,2097,
Maud Hogg,100462,CS,1956,2126,2055,1913,2085,1922,2016,1856,1885,1933,
Glynis Barclay,100463,CS,2005,1995,2006,1923,2090,2093,2068,1818,1858,1867,
Hazel Lynas,100464,CS,1917,1916,1934,2049,1844,2037,2046,2141,1896,2003,
Jacklyn Rook,100465,CS,2119,1895,1936,2002,2033,1933,1795,1799,2211,1792,
Lashaun Freight,100466,CS,1838,2021,2053,1867,2109,2005,2077,1945,2017,2095,
Kai Tomas,100467,CS,1966,2094,2078,2089,1988,1936,2223,1977,2059,2049,
Sharron Horner,100468,CS,2046,1937,2099,2019,2182,1883,1963,1932,2095,2016,
Tequila Sampson,100469,CS,1946,2059,1933,1857,2080,2093,2081,2127,2206,1909,
Nida Townend,100470,CS,2015,2012,1975,2080,1963,1987,2157,2053,1910,2045,
Dusty Kaufman,100471,CS,1896,1989,1937,2033,1724,2004,2076,2066,2079,2098,
Edgardo Leaver,100472,CS,2048,1967,2080,2179,1978,2056,1964,2136,1856,1882,
Irina Normington,100473,CS,2045,2210,2125,2055,2068,2202,2076,2021,2058,2069,
Erline Allwood,100474,CS,2119,2111,2112,2047,1923,2067,1936,2015,1945,1978,
Marcelino Elfman,100475,CS,1894,1781,1874,2054,2154,2080,1864,1829,2089,1987,
Xavier Younis,100476,CS,2081,2015,2003,1724,2061,2124,2020,2019,2093,2053,
Taisha Flowers,100477,CS,2110,2013,2045,2004,2060,2035,1967,2125,2151,1884,
Ivonne Kelso,100478,CS,1878,2092,1935,2216,2014,2034,2058,2065,2066,1959,
Margeret Horn,100479,CS,1958,2037,2095,2084,2004,2145,1884,1976,2048,2107,
Lauran Martins,100480,CS,2022,2091,2047,2037,1883,1968,1934,2005,2019,1864,
Ismael Auton,100481,CS,2054,1963,2003,2019,2046,1866,1945,2020,2032,2078,
Susanne Sampson,100482,CS,2112,1965,1688,1967,2061,1994,2121,1933,2075,2044,
Margareta Knab,100483,CS,2049,2078,1932,1828,2069,2145,2019,1921,1913,2020,
Carmelo Rawlings,100484,CS,2134,2066,1851,2055,1810,2013,2011,1910,1965,2090,
Odis Fenton,100485,CS,2076,1987,1989,2018,1933,1934,2092,2077,2082,1937,
Jarred Philips,100486,CS,1922,2113,2076,1938,2036,1857,1955,2083,2020,1849,
Kareen Arthur,100487,CS,2119,1980,1871,2173,2060,2085,1987,2033,2048,1958,
Nerissa Finan,100488,CS,1911,2013,2154,1884,1933,2149,1827,1707,2100,1954,
Drucilla Cornock,100489,CS,1896,2200,1884,2045,1956,2075,1760,2142,1876,1937,
Lauryn Kouma,100490,CS,2035,1824,2014,1846,1811,1886,1861,2136,1938,1959,
Chara Kidman,100491,CS,2097,2021,2060,2059,1957,1966,2124,1917,2014,1866,
Nevada Longhurst,100492,CS,1933,2060,1980,1995,2021,2077,1955,1945,2006,2011,
Lien Betts,100493,CS,1955,2059,2099,2017,1954,2005,2172,1980,1977,2045,
Jayne Kacy,100494,CS,2032,2053,2140,1909,1978,1968,1938,1987,1885,1850,
Jesusita Werner,100495,CS,1749,2003,1861,2089,2066,2135,1912,1945,2173,2112,
Janel Healy,100496,CS,1788,1934,2124,2012,1977,2048,2078,2016,2092,2107,
Chris English,100497,CS,1965,2077,2011,1820,2066,2059,1800,1957,1876,2020,
Debora Thurlow,100498,CS,2035,2017,2085,1956,1863,2012,1968,1820,2143,1938,
Dorthea Osman,100499,CS,2175,2013,2004,2091,2095,2057,1931,2079,2007,1917,
Jude Doherty,100500,CS,1885,1851,2007,1913,2143,1910,2082,2034,1935,1995,
Carri Wolstencroft,100501,CS,1968,1946,1860,1955,2114,2077,2058,1933,2005,2011,
Alta Sheridan,100502,CS,2068,1933,2021,2149,2048,1869,2056,2066,2035,2081,
Velma Beale,100503,CS,2066,2098,1827,2209,2058,2054,1933,2125,1913,1855,
Dionne Karim,100504,CS,1910,2075,1930,2058,2113,1994,2045,2135,2006,2037,
Charleen Leckie,100505,CS,2005,2032,1797,2122,2013,1839,1824,2084,2058,1945,
Berta Hutchins,100506,CS,2223,1868,1863,2082,1989,2093,1954,2199,1988,2049,
Vanita Hopkins,100507,CS,1871,1955,2006,1878,2078,2155,2044,1912,2022,1935,
Sean Mcloughlin,100508,CS,2170,1846,2096,2054,2145,1916,2070,2092,2014,2048,
Crista Birch,100509,CS,1937,1871,1946,2094,1967,1976,2005,1849,2114,2082,
Christeen Knox,100510,CS,2035,1957,1894,2153,1788,2247,2011,1717,2254,2065,
Guy Sharkey,100511,CS,2047,2068,1849,2044,2049,1980,1895,1922,2124,2059,
Effie Shipley,100512,CS,2016,1705,2004,1976,1993,1936,1911,1945,1921,2214,
Kemberly Arrowsmith,100513,CS,1964,1769,1855,1979,2011,1922,2076,2066,2080,2005,
Julian Nuttall,100514,CS,2125,1885,2096,2005,1812,2070,1822,1884,2002,2014,
Donny Yarnall,100515,CS,1884,1976,1846,1956,1989,2145,2057,1933,2170,1877,
Olene Greene,100516,CS,2061,2079,2020,2092,2070,1977,2258,2078,2179,2012,
Ahmad Wales,100517,CS,2175,2082,2067,2078,1923,2016,1866,1933,2127,2121,
Stanley Read,100518,CS,2085,1936,2089,2035,2113,2074,2049,1945,2095,2044,
Delmy Emmott,100519,CS,2153,2012,1861,1989,2061,2209,2082,2021,2019,1930,
Boyce Pickett,100520,CS,1878,1868,2192,2007,1993,1796,2066,1967,1963,2048,
Jess Coburn,100521,CS,1916,2022,1988,1885,1966,1955,1837,2004,1946,2145,
Lynette Antic,100522,CS,1877,1882,2018,2090,1938,2007,2002,2156,2089,2032,
Douglass Frith,100523,CS,2157,1988,2172,2013,2049,2255,2022,2016,1912,1946,
Francis Bing,100524,CS,1744,2076,1930,1987,2084,1867,2060,1935,2059,2061,
Ramon Chandler,100525,CS,1976,2032,1980,1995,2005,1988,1855,2109,1843,1872,
Tori Devenish,100526,CS,2136,1979,2123,2016,2079,2074,2221,1835,2003,1957,
Gayle Gregory,100527,CS,2059,1844,1795,2004,2020,2018,2061,1946,1930,2144,
Maisie O keeffe,100528,CS,1946,2156,2019,1975,2119,1989,1976,1932,2005,1987,
Nanette Edmundson,100529,CS,2012,2037,1913,2059,2223,2003,1910,1922,2114,1965,
Gus Yomkins,100530,CS,2021,1978,2068,2020,1869,1988,2207,2005,2145,1910,
Ressie Lilwall,100531,CS,1912,2082,2004,2055,2012,2076,2005,2037,1964,1914,
Despina Skelton,100532,CS,2107,2037,1916,2012,2068,2153,1864,1930,1896,1979,
Elke Buck,100533,CS,2018,1824,1911,2077,2078,1909,2114,2012,2066,1870,
Kortney Myatt,100534,CS,2012,1883,1980,1931,2084,1964,2085,2022,2083,2066,
Shena Kirby,100535,CS,1978,1856,1911,1934,2007,2067,2069,2044,2110,1802,
Edwina Franklin,100536,CS,2077,2066,2157,1980,1923,1915,1933,2011,2110,2111,
Roselia Allcott,100537,CS,2069,1794,1910,1931,1917,1938,1895,2005,2044,2150,
Geraldo Emmings,100538,CS,2068,2150,1989,2033,2049,1946,1957,1963,1980,1868,
Jayson Evrard,100539,CS,2035,1995,1869,1877,2007,1945,1967,1964,1923,2036,
Merrill Shaughnessy,100540,CS,1915,2067,2036,2015,1957,2057,2044,2002,2112,1896,
Akiko Garner,100541,CS,2120,1967,1912,2059,1781,1915,2149,2077,2069,2215,
Beverley Riddler,100542,CS,2055,2107,1828,2003,2044,2047,2032,1862,2091,2015,
Junie Duvall,100543,CS,1830,2242,1966,2183,1760,2021,1877,2157,1848,2108,
Eula Froggatt,100544,CS,2120,1858,1855,2065,1993,1883,1945,2142,2048,1976,
Cher Crook,100545,CS,2020,2289,1968,2070,1958,2053,1845,1921,1820,2082,
Kit Kirwin,100546,CS,2112,2046,1954,2002,1980,2059,1917,2076,1868,1989,
Reanna Kilburn,100547,CS,2054,1915,2078,1877,1911,2096,2110,2002,2020,1968,
Eusebia Russell,100548,CS,2193,1954,1824,1803,2065,1910,1800,2082,1914,2093,
Shanel Beveridge,100549,CS,2119,2004,1887,2156,1993,1958,2140,1857,1915,2078,
Hye Nutella,100550,CS,1886,2034,1887,2149,2096,1954,2134,1895,1839,2035,
Tony Kirkpatrick,100551,CS,1798,2045,1989,2156,2034,2057,1978,1861,1875,1977,
Catrice Jeffrey,100552,CS,2091,2005,2006,1955,1843,2074,1915,1933,2014,1936,
Christian Whelan,100553,CS,2100,1954,2044,2003,2065,2017,2035,2095,2049,1858,
Kali Kinniburgh,100554,CS,1930,1979,2012,2099,1956,2094,2003,1937,2048,2032,
Mallie Jowitt,100555,CS,2121,1988,2012,2018,2095,1914,2097,2145,1773,2070,
Isaiah Dent,100556,CS,1957,2002,1979,2136,2057,1955,2124,1978,2180,2047,
Percy Tohill,100557,CS,2014,2120,2085,2074,2111,1885,2079,1931,2144,2157,
Lashunda O ryan,100558,CS,2034,2016,2097,1966,2090,2091,2157,2033,1857,2059,
Kimberly Harrington,100559,CS,1915,1930,1933,1957,2033,1936,1909,1978,2077,2048,
Mitch Mulligan,100560,CS,2175,1994,2060,2085,2037,1934,1977,1956,2079,1871,
Charles Martin,100561,CS,1876,1828,1937,2127,1978,2054,2079,1882,1857,2005,
Tam Inman,100562,CS,2061,1870,1979,1867,1845,2080,2068,2115,1884,2054,
Keeley Mistry,100563,CS,2085,2053,2017,2127,1967,2056,1958,2111,1976,2006,
Erinn Dougal,100564,CS,2100,2083,2049,1931,1916,1938,1980,2090,2096,2091,
Hattie Aylett,100565,CS,2153,1954,2032,1968,2091,2066,2045,1963,2002,1764,
Parker Larsson,100566,CS,2033,1945,1863,2068,1909,2070,2151,2021,2081,2015,
Teena Exton,100567,CS,2077,2075,2079,1989,2032,2018,1896,2054,2015,1772,
Ernest Elsmore,100568,CS,2036,2078,1980,1921,2011,2035,2083,1935,1931,2016,
Abel Kehoe,100569,CS,1989,2179,2074,2069,1766,1909,1878,2078,2014,2018,
Zina Kanes,100570,CS,1819,1987,1964,2044,1875,1980,2053,1977,2054,2084,
Merry Newstead,100571,CS,2074,2005,1868,2077,2125,2033,2066,2093,1994,1896,
Brock Paine,100572,CS,1945,2079,2127,2075,1989,1995,2037,2172,1800,2005,
Mabelle Caddy,100573,CS,1916,1917,2212,2108,2079,2089,2015,1947,1868,1976,
Graham Kreyling,100574,CS,1923,1995,2081,1958,2033,2005,2013,2069,2113,2006,
Thaddeus Manson,100575,CS,2034,1835,2069,1957,1936,2150,2005,2056,1749,1894,
Evangelina Dallas,100576,CS,2005,1967,2170,2046,2015,2082,1946,2016,1963,1976,
Ericka O kelly,100577,CS,2002,2066,2033,2091,2074,2068,2012,1930,2114,1922,
Estell Orrell,100578,CS,1980,2037,1945,1796,1946,1817,2047,1947,1977,2005,
Tarsha Watkinson,100579,CS,2035,1993,1965,2012,1839,2174,1963,2007,1916,2006,
Bettie Tierney,100580,CS,2140,2076,1977,2012,1979,1975,2084,2093,2005,2003,
Jordan Murphy,100581,CS,1847,1966,2069,2056,1886,2179,1882,1932,1910,1922,
Gonzalo Walling,100582,CS,2032,2049,2034,2136,1977,2016,1933,2084,1945,2074,
Bree Roff,100583,CS,1966,2011,2172,1916,2109,1822,2013,1938,2004,2018,
Cole Schmidt,100584,CS,1790,1936,2022,2049,1980,2152,1935,2007,1979,1989,
Cherise Hutchings,100585,CS,1878,1848,2192,2142,1909,1816,2017,1763,2055,2110,
Francie Ling,100586,CS,2035,2090,2155,1820,1922,1779,2144,2014,2096,1765,
Kym Ebden,100587,CS,1873,1945,2098,1790,1923,2018,2016,2014,1913,2021,
Neil Horrocks,100588,CS,1954,2060,2004,2109,1845,1915,1938,2076,2047,1976,
Rutha Tunks,100589,CS,1922,2135,1967,1937,2100,2108,1954,1966,2109,2013,
Kristy Dunning,100590,CS,1914,2180,2074,1796,1980,1954,1931,2017,1843,1937,
Ivan Dardenne,100591,CS,1930,2210,2126,2045,2061,1957,2090,2035,2173,1877,
Rogelio Elzer,100592,CS,2098,2078,2121,2054,1993,2037,2096,1946,2017,2019,
Tommye Gilks,100593,CS,1994,1883,1885,2077,2037,1864,2057,1875,2003,1859,
Estella Sanders,100594,CS,2141,2016,1956,1865,1957,1959,2068,1855,2044,2120,
Dotty Bean,100595,CS,1921,2156,2066,2098,2015,1994,2083,2022,2003,2084,
Palma Shea,100596,CS,2068,2191,2018,2003,1958,2066,1964,2021,1873,2144,
Nada Costa,100597,CS,2036,2115,2065,1868,1993,2014,1909,2091,2057,2092,
Erasmo Kinder,100598,CS,1966,1968,2015,1937,2122,2018,2111,1921,2114,1987,
Hipolito Bell,100599,CS,1957,1945,2065,1873,1910,2013,1975,2036,2333,1977,
Denita Penney,100600,CS,1877,1874,2082,1954,1873,1912,1796,1835,1958,2121,
Alanna Glover,100601,CS,2061,2100,2067,1933,1979,1966,2057,1937,2036,2059,
Roni Heywood,100602,CS,2083,1945,2180,2080,2015,2074,1938,2120,1915,1767,
Rosy Perowne,100603,CS,1995,2083,2012,1818,1933,2003,2152,1938,2077,2110,
Porfirio Gillam,100604,CS,2056,2021,2173,2136,1966,2170,2033,2012,2218,1768,
Denver Warrington,100605,CS,1979,2053,1946,2066,2150,1956,2055,1989,1959,2017,
Christen Kidd,100606,CS,2048,2099,2091,2066,2092,2005,2084,1672,1863,2153,
Phung Tailor,100607,CS,2058,2214,1873,2077,2082,1914,1989,1876,1930,2180,
Valrie Eatherington,100608,CS,1860,2097,2022,2149,1846,2055,2109,2124,2092,2079,
Amy Kenny,100609,CS,2179,2014,1978,1966,2173,2120,2057,1896,2011,1839,
Hassan Everill,100610,CS,1933,2108,1977,1956,2065,1921,2098,2002,2111,1803,
Jeremiah Simon,100611,CS,1965,1872,2157,2005,2018,2061,2035,1887,2076,1955,
Daria Rankin,100612,CS,1921,1934,1954,2179,1872,1959,1864,2022,2075,2032,
Kip Miles,100613,CS,2049,1938,2021,1915,1978,2122,2201,2013,2077,2096,
Lakendra Jewson,100614,CS,2065,1912,1724,2007,1965,1938,2021,2017,1958,1844,
Bud Butter,100615,CS,2007,2044,1989,1818,1910,2074,1993,1966,2053,2097,
Joana Llewellyn,100616,CS,2140,2035,2068,1965,1956,2011,2122,1975,1936,1976,
Candida Pipe,100617,CS,2098,1917,2095,2020,1830,1988,1989,1979,2007,1958,
Dwana Hughes,100618,CS,1947,2054,2013,1823,2066,2069,2017,1936,2016,1835,
Summer Astbury,100619,CS,2021,1975,2061,2057,2006,2020,2047,1931,1980,1993,
Celia Ennos,100620,CS,2034,2046,2048,1922,2136,1915,1947,1788,1917,2083,
Odis Knuckles,100621,CS,2016,2093,1978,2005,2022,2112,2119,2151,2066,2125,
Scarlet Mcmahon,100622,CS,2084,2092,1875,1994,2018,1921,2171,2179,2123,1966,
Hildegarde Espley,100623,CS,2015,1883,1987,1976,2173,2061,2020,2049,2057,2018,
Dakota Finnimore,100624,CS,2157,1913,1885,1946,2053,2155,2066,1859,1958,2125,
Willetta Drabble,100625,CS,2108,2005,2153,2044,2094,1934,2061,1829,2084,1875,
Latrisha Elleray,100626,CS,2144,1975,2007,1979,2113,2018,1976,1994,1980,2122,
Louanne Neish,100627,CS,1989,2045,1912,1956,1937,1936,1916,2007,1968,1872,
Lula Overson,100628,CS,1954,2152,1963,1966,2109,1938,2081,2094,1987,1967,
Roseanne Stevens,100629,CS,1862,2151,1964,1955,1838,1936,2143,2066,2089,2228,
Lashonda Fountain,100630,CS,2012,2055,1975,2126,1995,2122,1836,1887,1994,2032,
Carole Lambert,100631,CS,2091,1795,2100,2170,2079,2144,2217,1966,1825,2020,
Beckie Endroe,100632,CS,1909,1843,2097,1894,1886,2173,1936,2004,1987,2126,
Tanesha Groves,100633,CS,2048,2109,1895,2143,2107,1995,2020,2243,1937,2098,
Krysta Hamnett,100634,CS,2014,2108,1859,2049,1968,2007,1938,1955,1875,1946,
Ambrose Trott,100635,CS,1964,2056,1995,1934,2110,2077,2074,2005,2018,2011,
Eileen Nicholas,100636,CS,2140,2048,2016,2014,2068,1850,2005,1933,2113,1995,
Chang Langton,100637,CS,2019,1923,1817,1935,2095,2021,2091,2112,1930,1954,
Valrie Pickett,100638,CS,2151,2127,2044,2099,2109,1979,2115,1947,2015,2007,
Shaina Stroud,100639,CS,1820,2107,1965,2089,1979,2007,2037,1994,2184,1963,
Norma Irvin,100640,CS,2065,2015,1921,1923,1957,1987,2011,1913,1959,2057,
Merle Norgrove,100641,CS,1860,2061,2002,2057,1945,1989,2081,1931,1877,1978,
Elvia Pemberton,100642,CS,1882,2082,1994,2013,1932,2007,1835,2019,2005,1995,
Rosendo Mackie,100643,CS,1863,2036,2032,1954,1930,2045,1976,1771,1816,2170,
Shaunna Cheetham,100644,CS,1947,2093,2199,1968,2033,2045,1963,1995,2144,2084,
Bennie Gibbins,100645,CS,2127,2005,1857,2099,2057,1884,1934,2003,1957,2184,
Maximina Berry,100646,CS,2202,1976,2036,1860,2020,1994,2076,1967,2044,1883,
Karleen Emmerson,100647,CS,1980,2199,1934,1859,1913,2066,1847,1978,2094,2054,
Lavelle Pears,100648,CS,2124,2098,2097,2156,2066,2053,1914,2036,2208,1954,
Kathleen Joseph,100649,CS,2115,2019,1988,1977,1823,1837,1874,2007,2180,2094,
Zenobia Fosse,100650,CS,2067,2114,2079,1915,1966,2012,2107,2191,2078,2170,
Jasper Linley,100651,CS,2032,1868,1849,2066,1911,2113,1838,2123,1896,1766,
Hisako Jenkin,100652,CS,2113,2011,2171,1967,1980,2068,2091,2032,2014,1932,
Edwin Farrer,100653,CS,2090,1945,2107,2060,2047,1915,2125,1946,2170,2076,
Marilu Collier,100654,CS,2097,1886,2119,1945,2013,1917,2047,2048,2045,1964,
Claudie Ahmad,100655,CS,2157,2121,2017,1945,1870,1989,2076,1995,2003,1993,
Shantelle Pollock,100656,CS,1975,1883,1843,1916,1967,2037,2141,1810,1988,1859,
Kaycee Snowden,100657,CS,2060,1965,1922,2034,2046,2090,1867,2145,2096,2198,
Genevie Yardley,100658,CS,2091,1921,2069,2115,2022,1956,1884,2047,2002,2114,
Kyoko Ireson,100659,CS,2157,1958,1967,2019,2055,2045,2192,2011,1980,2015,
Billie Alves,100660,CS,2149,2179,2125,2018,2255,1946,1930,1995,2003,2045,
Marge Garvey,100661,CS,2021,2099,2077,2061,1958,2076,1882,1989,2085,2060,
Alexa Rigley,100662,CS,2082,1935,1980,2236,2074,2015,1945,2093,2092,2094,
Oralee Mcewan,100663,CS,1977,2095,1931,2014,1886,1915,1989,2099,1777,2006,
Deneen Wiseman,100664,CS,2140,1715,2094,1976,2127,2090,1761,2059,2091,2229,
Signe Byrne,100665,CS,2081,1975,2019,2119,2094,1861,2045,2075,1855,1989,
Su Ormston,100666,CS,2033,2013,2181,1885,2065,2057,1957,2011,1959,2037,
Francine Fretwell,100667,CS,2057,1980,1883,2171,2107,2013,2007,2011,1931,2136,
Emilee Short,100668,CS,2144,2017,1935,2091,2172,1915,2005,1958,1967,2003,
Alita Norgrove,100669,CS,1968,1931,1958,1912,2037,2108,2070,2044,2020,2113,
